T_face,T_geo,quality_score,identity,is_inside_geofence,time_of_day,label
0.1785856125832454,0.3961702747532867,0.8042028121455779,62,1.0,8.0,0
0.7091965787999475,0.3165586682826726,0.9383680212990847,97,0.0,13.0,0
0.5623786249548096,0.7566944119784009,0.795530518432094,90,1.0,1.0,0
0.20252367036398453,0.3754692738308162,0.8696810321017078,10,1.0,7.0,0
0.4001476909710473,0.213095623930179,0.5726460448667114,11,0.0,1.0,0
0.8658735654934088,0.5437424676074644,0.8154729482855496,8,0.3,18.0,0
0.499549556268167,0.36281873590908226,0.15819714491463552,81,0.0,18.0,0
0.629127333925129,0.33349144603512654,0.7882536265395536,2,0.0,12.0,0
0.10405551843135431,0.37313949463774954,0.5159048834120588,9,0.0,14.0,0
0.7315457915869996,0.3923093983642456,0.806818597429397,92,0.0,5.0,0
0.34392920834645974,0.5549511076980381,0.7574537621221924,3,1.0,20.0,0
0.23812871193078305,0.19414889035153426,0.424309905370723,86,0.0,21.0,0
0.4174029017923686,0.708455171453067,0.8420746401074781,33,1.0,22.0,0
0.12906627454765404,0.17637855404473363,0.5217048439947317,42,0.0,4.0,0
0.1659861473511509,0.20738318217945845,0.11959543284822527,97,0.0,1.0,0
0.6154319605053947,0.8622873610386275,0.16339608575295705,95,1.0,16.0,0
0.7668142309787855,0.24652192748701907,0.8690867216579514,87,0.0,11.0,0
0.1415561013317277,0.06293523197283027,0.6323243268165204,43,0.0,2.0,0
0.24539880048072538,0.5116833689288259,0.8488820990645999,3,1.0,18.0,0
0.5748053087639535,0.04358465604167543,0.5321130168990681,77,0.0,21.0,0
0.9408234548620161,0.19973522122263107,0.6737934599487301,14,0.0,11.0,0
0.42237396257848425,0.7791438536675583,0.5192895449238946,73,1.0,9.0,0
0.8365610555102644,0.7926642504095357,0.07732302623608363,93,1.0,1.0,0
0.13827378616916805,0.6452557652333762,0.5246629863173746,31,1.0,14.0,0
0.34169604022241445,0.7297512260125056,0.531186422887488,33,1.0,3.0,0
0.2708798865312972,0.46466101148073163,0.5759689254349369,63,1.0,9.0,0
0.34589291706897896,0.5363718412528218,0.6290679284910523,51,1.0,8.0,0
0.0217455518693082,0.1715549500834095,0.5400515810229101,51,0.0,2.0,0
0.44830354656637766,0.1910827630484344,0.31610721394200253,79,0.0,3.0,0
0.8589726868409109,0.5337628749667274,0.6280894918876103,83,0.3,2.0,0
0.4704205436824284,0.30558866199317025,0.7735569886177953,1,0.0,11.0,0
0.6678683057966058,0.8327344128613545,0.09629869465957754,51,1.0,18.0,0
0.8530927142325135,0.4849363281703452,0.9013647709086924,99,0.0,8.0,0
0.6341447123492467,0.6562669531953463,0.22329777270340403,15,1.0,3.0,0
0.8750156554405433,0.7481827029229818,0.4627116914030775,1,1.0,3.0,0
0.8123977123909844,0.26931676521797143,0.9589439874816269,79,0.0,3.0,0
0.8537025358361572,0.10190024402012236,0.913789795236732,26,0.0,12.0,0
0.7660323176235893,0.06251589133939425,0.5591910072303645,44,0.0,8.0,0
0.6760329666231533,0.01796674324434188,0.8017547487795993,9,0.0,5.0,0
0.7866659279557385,0.33643958094896026,0.8207187961434318,20,0.0,3.0,0
0.3419406472382242,0.5568362400565586,0.8652575319818528,5,1.0,10.0,0
0.04048239110312796,0.3958743219711135,0.4141077744295306,79,0.0,21.0,0
0.3874120842113043,0.665261499308003,0.11006373828406614,67,1.0,21.0,0
0.08689763954189444,0.6561414239510175,0.8264103611765086,7,1.0,16.0,0
0.492565058955952,0.3455341171828965,0.46907888067804204,19,0.0,22.0,0
0.97335313288331,0.4313928230047466,0.4978657937470497,0,0.0,19.0,0
0.8420312964401012,0.6244171332855298,0.5427085803730852,56,0.0,13.0,0
0.5373809122487504,0.33402741648254586,0.6358484556550577,81,0.0,4.0,0
0.08441825090335953,0.7659802294564276,0.3908380277192245,40,1.0,19.0,0
0.8911270316584456,0.2859950701580593,0.6283812402257644,46,0.3,4.0,0
0.2642375513160448,0.6688257610158242,0.6468222166872644,59,1.0,21.0,0
0.3008725367546775,0.2238444170345034,0.07477871170872812,10,0.0,7.0,0
0.46262533366321335,0.08550131632455754,0.38679137335615815,8,0.0,6.0,0
0.4560652479039477,0.26473563169376896,0.5352482346300946,51,0.0,3.0,0
0.13292913845176568,0.5551673281670411,0.4033267121502386,17,1.0,2.0,0
0.31250586687286774,0.8721159093431221,0.6954320573037264,19,1.0,18.0,0
0.9350998864977625,0.09113758846293879,0.9729301821427939,1,0.0,15.0,0
0.9438751930518083,0.12766779452329488,0.5841311327788077,32,0.0,19.0,0
0.5610015486926119,0.4788409839105007,0.3691898645752517,91,1.0,8.0,0
0.1742016350756037,0.2036659130685116,0.3210786205599484,88,0.0,2.0,0
0.674149467877692,0.9144442425277496,0.08701748834162083,44,1.0,2.0,0
0.3602990209284366,0.6572072862146319,0.7308781545360139,60,1.0,11.0,0
0.5229685063471919,0.6550355413094615,0.8785110152208879,5,1.0,11.0,0
0.19011936518631153,0.1443651875895837,0.10182855669542049,72,0.0,21.0,0
0.6832007512398348,0.22332936308619078,0.8319484460373068,46,0.0,4.0,0
0.19338206523108767,0.49252019404416375,0.685425821158514,15,1.0,9.0,0
0.14249843426637895,0.15000689420612995,0.24157802593296754,61,0.0,22.0,0
0.43345119431081663,0.15440890635945229,0.6790977837959625,33,0.3,10.0,0
0.44124952713499677,0.17158774768896212,0.11143374549407196,15,0.0,20.0,0
0.8741295783669396,0.07582063190547192,0.8487178974911743,51,0.0,8.0,0
0.4828693028125445,0.5929511779240759,0.5585957831626626,79,0.3,11.0,0
0.2551983659678613,0.9595851327884543,0.1610061569265041,50,1.0,18.0,0
0.24153955390768506,0.14466158539551652,0.17379295974833772,87,0.0,1.0,0
0.06011704570856906,0.7716811927334347,0.77426653590678,0,1.0,20.0,0
0.8858002242726896,0.4479811844640833,0.528246335563158,3,0.3,1.0,0
0.8447011726905813,0.2101176318654721,0.38422569426581415,26,0.3,20.0,0
0.17990010537732376,0.8508748955299896,0.7759906218730147,24,1.0,3.0,0
0.5983738862664335,0.7594896127337598,0.17384284361235453,20,1.0,6.0,0
0.8523348599511346,0.24697332239077782,0.8269474249850131,58,0.0,2.0,0
0.40003788401970064,0.2686471605491104,0.5841857006499722,87,0.0,1.0,0
0.7164352452615251,0.5211478152635508,0.7449566750097893,28,0.3,2.0,0
0.29305742191766654,0.684292683944667,0.05908438328595475,5,1.0,8.0,0
0.4741509074615855,0.20550810563309044,0.37778676189566796,50,0.0,1.0,0
0.9648527464736226,0.10236778145053012,0.8531791712153864,5,0.0,3.0,0
0.3684801773121529,0.6724649184160039,0.6943462071507549,34,1.0,1.0,0
0.3365157373652211,0.48246371086283774,0.36285917455007066,15,1.0,5.0,0
0.919467067982422,0.3870797039302279,0.5169499480126638,99,0.3,5.0,0
0.5370767717960354,0.9210454908677613,0.16867332820157274,27,1.0,5.0,0
0.40667761255138374,0.3773485149397271,0.7740048308068485,75,0.0,9.0,0
0.819549482789017,0.0691335892927581,0.7104895368600661,38,0.0,1.0,0
0.23123174993782303,0.8118847173340905,0.030469645479575293,32,1.0,12.0,0
0.17424109722077158,0.12009763270328604,0.09705328406072185,92,0.0,10.0,0
0.7000641930815015,0.22927633094813685,0.5189178867750144,82,0.3,19.0,0
0.8939950997891966,0.19477362534120427,0.9689658001690129,6,0.0,1.0,0
0.3951024658313561,0.20324008429545373,0.6285900389354857,10,0.0,13.0,0
0.24734462691709233,0.9079082588106206,0.18009626581590144,95,1.0,7.0,0
0.5501159019435388,0.8347250206685495,0.2583069958780804,87,1.0,1.0,0
0.43142994663351186,0.34660435085157604,0.7097223998577674,16,0.0,18.0,0
0.19099370739198204,0.6212575325732074,0.6770597601947768,37,1.0,15.0,0
0.6122008262843932,0.3377943881000786,0.8364715619176468,91,0.3,3.0,0
0.37773061252235907,0.7812017732814259,0.47873376870371104,11,1.0,22.0,0
0.796278018243287,0.09982920400655161,0.8945788261075277,85,0.3,7.0,0
0.39848213571538543,0.7653351261621033,0.6454588281894159,19,1.0,4.0,0
0.8550472053443416,0.5529398091269279,0.6335191522799425,74,0.3,22.0,0
0.3301362098722801,0.15802568348451207,0.37683622833191455,39,0.0,7.0,0
0.24841112036307328,0.26854289848461826,0.6602397316551816,67,0.0,16.0,0
0.7768992499707003,0.6615292610129451,0.5112739941848333,13,0.3,15.0,0
0.050585744793424314,0.8716559098442761,0.8220214278933509,70,1.0,20.0,0
0.1587626199852228,0.38539041207068137,0.26096828756998436,90,0.0,9.0,0
0.5216593389219861,0.5749788080296947,0.2937174807948247,36,0.3,3.0,0
0.4815069289769125,0.7768105916198523,0.23445393545012816,75,1.0,17.0,0
0.16196784745435847,0.07260863673918402,0.40992937976133975,28,0.0,21.0,0
0.19232072383944637,0.27444823379335126,0.4228689317725005,73,0.0,3.0,0
0.9249645489245105,0.13124456561725903,0.9099878265872565,39,0.0,3.0,0
0.1719861720015254,0.8467827510184396,0.5469889689706412,57,1.0,7.0,0
0.19156077948705977,0.5727168850255453,0.7945280597123887,83,1.0,4.0,0
0.2451492422422168,0.5476367155084116,0.42197985101747965,96,0.0,2.0,0
0.11375609221606754,0.18685061057901217,0.6660956774849442,61,0.0,22.0,0
0.7684907518224945,0.9717596408103072,0.1977485911372617,0,1.0,2.0,0
0.22611460855863713,0.8785198056338615,0.7809447196508515,58,1.0,12.0,0
0.8757103698147654,0.6377749253272599,0.642847671074253,71,0.3,1.0,0
0.5098018761259876,0.2766464931651243,0.4832034819023143,46,0.0,2.0,0
0.2033043494506184,0.3210284076577247,0.4615354270436981,71,0.0,9.0,0
0.9321836291059035,0.2036861364581825,0.6382187668506024,47,0.3,20.0,0
0.330200800519223,0.314580219807938,0.6114113388426553,10,0.0,9.0,0
0.32736494113993836,0.6788613023687702,0.04385322992551319,96,1.0,4.0,0
0.048915092810369425,0.7336024511453735,0.7840164959752854,48,1.0,19.0,0
0.31749325162189646,0.834093886184288,0.5041094562819735,64,1.0,19.0,0
0.9226581858454006,0.36994295462170307,0.7508709016077671,96,0.3,2.0,0
0.8188127823708419,0.43995904031577,0.4472081623594079,53,0.3,11.0,0
0.09815982654609946,0.5723169880452447,0.5563730571736849,89,0.0,2.0,0
0.7547323482448486,0.26088085528448945,0.26461817734848786,24,0.3,11.0,0
0.3361721030398097,0.6892222427204451,0.3008127775948824,46,1.0,7.0,0
0.6969645907995619,0.35273657414532006,0.2670856772483563,67,0.3,5.0,0
0.3155045072510277,0.4790715965245232,0.18663904994926125,41,0.0,9.0,0
0.7634502129625367,0.2703358450609087,0.6401170926691895,54,0.3,22.0,0
0.7165909623736224,0.7094111947365757,0.16292698256332935,71,1.0,9.0,0
0.21739090738595432,0.10557092170337984,0.4000226771181543,11,0.0,19.0,0
0.5409989583821055,0.2710881266515241,0.6328057447244113,79,0.0,17.0,0
0.23020216663201362,0.6812543615916073,0.9201516131734029,81,1.0,2.0,0
0.8623812599412053,0.37027985542837666,0.7492788176363943,92,0.3,10.0,0
0.05732867519034492,0.25049596755626574,0.3486176362140047,35,0.0,21.0,0
0.898713575184166,0.08065584524376548,0.616354170530398,3,0.0,4.0,0
0.6900505376720556,0.39939496019224124,0.9031863122645124,80,0.0,13.0,0
0.053443896978446516,0.26824339060943614,0.4095810119656031,67,0.0,9.0,0
0.13177603539796773,0.9283054108758939,0.36456812857595605,17,1.0,5.0,0
0.8005406313092254,0.20538867536815303,0.6686427813939052,43,0.0,22.0,0
0.7520686947501782,0.38575505352933165,0.8806234774743855,12,0.0,1.0,0
0.43216901937851876,0.8471586585261898,0.5523444724356661,10,1.0,4.0,0
0.20020417087182887,0.7259656552388538,0.6319352510089606,84,1.0,5.0,0
0.25223490349735117,0.24463845089036843,0.1831987530031566,56,0.0,19.0,0
0.2345669082836051,0.2214612478923554,0.2832721758523534,4,0.0,13.0,0
0.20201595427928448,0.533561124084881,0.3719257981490737,80,1.0,6.0,0
0.43109338024187405,0.9038431440813123,0.18577713866701284,58,1.0,22.0,0
0.20580031135911836,0.21097885328843805,0.4975686063180001,40,0.0,2.0,0
0.5804452262963027,0.6460117424547633,0.1924103958275051,12,1.0,5.0,0
0.14213274166850187,0.7961278400593437,0.22875527279009875,59,1.0,19.0,0
0.8111439827846925,0.44844737379493865,0.8036251390914341,79,0.0,13.0,0
0.8514100238285783,0.08118731596058874,0.9590650659468716,86,0.0,1.0,0
0.7533060990166536,0.22123459406178825,0.8390217737967769,86,0.3,1.0,0
0.02958981255777921,0.016513523404969668,0.4209637862755292,91,0.0,4.0,0
0.9374340103896445,0.1585192553941555,0.9446395329721917,64,0.0,2.0,0
0.6079148885904857,0.28457535269865636,0.6130114669150206,20,0.0,5.0,0
0.09392173546699491,0.8031853130411464,0.5335856788495262,9,1.0,2.0,0
0.6760523742207781,0.15331028853113296,0.7447183008676139,38,0.0,2.0,0
0.3488712793424442,0.6573651197530079,0.5300107725607008,31,1.0,14.0,0
0.6823462018138597,0.17229479151683458,0.7028494632721969,68,0.0,3.0,0
0.29791514559399107,0.7436387375664791,0.49251768600580476,55,1.0,7.0,0
0.3957760857708675,0.8488014388222497,0.7949539566450766,89,1.0,12.0,0
0.26134428124643927,0.7111107317375813,0.6732573058251672,86,1.0,3.0,0
0.38393630873174195,0.900429229090207,0.08602580160123484,47,1.0,10.0,0
0.4022289289304681,0.9343448930535992,0.23168549401936503,96,1.0,12.0,0
0.4037290693237773,0.6144577122493079,0.5446839448222225,87,1.0,19.0,0
0.5200883364377569,0.4057059726291265,0.2272174761127556,76,0.0,18.0,0
0.9455815645627035,0.2128352252766624,0.31828007079853593,85,0.3,5.0,0
0.8627551203458894,0.27572110851341664,0.5270587612378483,24,0.3,3.0,0
0.4506532272761715,0.4377059477301883,0.27103955630972915,14,1.0,15.0,0
0.5627169883805189,0.14448023662561996,0.9576796373719986,14,0.0,22.0,0
0.6424465995917359,0.6882045898941238,0.3522616341714957,50,1.0,10.0,0
0.9258762393439633,0.40049579494786525,0.45375371174031415,34,0.3,11.0,0
0.5291444118780635,0.340198164935712,0.5711729147414099,18,0.3,3.0,0
0.14808353524442427,0.363236120922653,0.4036288823632532,10,0.0,5.0,0
0.5021618005839317,0.7114578216669093,0.2572524220425657,46,1.0,21.0,0
0.4687120108882815,0.15374832197336513,0.49979735416209403,81,0.0,3.0,0
0.3059159395640709,0.473846496941596,0.5944785235191139,82,0.0,3.0,0
0.8458251445511379,0.33710783322596094,0.39744271095343836,82,0.3,5.0,0
0.11124492620525875,0.657200135510539,0.14626634169107836,26,1.0,4.0,0
0.0684787196258131,0.06886216241302137,0.1139498235543117,96,0.0,1.0,0
0.4987567218447992,0.4432238208421663,0.7024684940958453,71,0.3,5.0,0
0.6991434557178755,0.624897923200113,0.22494594842486507,36,1.0,4.0,0
0.622864126574962,0.7409399368078476,0.18975928432019656,50,1.0,6.0,0
0.8519814590999644,0.22089432810178208,0.6550774831391065,61,0.0,14.0,0
0.674765643498887,0.24090368911100143,0.7042814293295583,55,0.0,18.0,0
0.6175079836298096,0.25624842837872897,0.7460159291484924,98,0.0,10.0,0
0.8764970096670285,0.2230932068946923,0.22745143505532342,18,0.3,8.0,0
0.678400524129426,0.31293230652313514,0.9348072906399654,86,0.0,2.0,0
0.5930099849569785,0.8163981749616118,0.5112588297242193,29,1.0,2.0,0
0.16466485300997522,0.26246194150390634,0.11836962914760697,21,0.0,20.0,0
0.7331385014351017,0.3043949264285199,0.4578348437694257,54,0.3,5.0,0
0.560155525169446,0.7858637302343847,0.8529165791820734,10,1.0,15.0,0
0.049179393577676124,0.3217583695540775,0.21615789730412763,10,0.0,7.0,0
0.012100976532278946,0.4013823657918071,0.4963565111315552,91,0.0,5.0,0
0.7161342653169559,0.2544088935909643,0.6360529222232847,82,0.0,3.0,0
0.4190184387245385,0.4637797783706797,0.35519293118828854,23,0.0,22.0,0
0.2637589337374345,0.1304929761608393,0.3586157607093714,57,0.0,12.0,0
0.5891906768303324,0.11258840322280464,0.5770206155424278,37,0.0,3.0,0
0.8594864222362363,0.5854882474781133,0.7415321242597567,61,0.3,9.0,0
0.8978303556272801,0.5470885078412556,0.5672696299091478,19,0.3,16.0,0
0.6983656182940745,0.37889517658003696,0.9445658087349293,20,0.0,2.0,0
0.24404678166374572,0.8868352308613382,0.21520062663817255,79,1.0,11.0,0
0.3755117621559478,0.29497422937435563,0.18925885228107311,2,0.0,3.0,0
0.3811389973338227,0.3518552767440678,0.3622869245863154,45,1.0,13.0,0
0.41715563113425486,0.19479306616950345,0.9428639959782023,57,0.0,9.0,0
0.30439924795778484,0.5679898179758365,0.41693153665213767,11,1.0,10.0,0
0.8662642949457651,0.3138258231087904,0.7232969162705593,23,0.0,16.0,0
0.8493301447904016,0.748054774748063,0.5788750847094548,12,0.3,13.0,0
0.3610261436558953,0.4436801862508682,0.3445005318493165,74,0.0,2.0,0
0.6459470935612235,0.3755159131804692,0.8425473314378411,83,0.0,3.0,0
0.8410771917166326,0.11203550671829998,0.8945973444133322,68,0.0,20.0,0
0.5101955246454789,0.7376018825305117,0.24605410959132362,72,1.0,6.0,0
0.5641060491289821,0.1939866740383699,0.9083079868771685,59,0.0,1.0,0
0.7108849684034059,0.7299543010556298,0.29637456637092496,35,1.0,4.0,0
0.1068995296747201,0.40573281859907706,0.3562725305289756,17,0.0,7.0,0
0.778584891561627,0.40537514501303895,0.6582611572912364,43,0.3,1.0,0
0.11905542047766933,0.9755756880301795,0.3621980530397938,95,1.0,3.0,0
0.08170474083191176,0.648078354391987,0.6053132268699027,77,1.0,1.0,0
0.6580221926326931,0.10567265228022714,0.8097636878706687,64,0.0,18.0,0
0.7025804969804696,0.40674976449762396,0.3951183033226514,78,0.3,5.0,0
0.2818857398760341,0.20293726301022164,0.424948966685818,18,0.0,5.0,0
0.1376807205433293,0.2085213368318098,0.44778686084080555,24,0.0,3.0,0
0.39440250759385903,0.9320533703920599,0.8145142987423891,70,1.0,13.0,0
0.41253533595307124,0.6283879475736283,0.7967989115181449,44,1.0,1.0,0
0.13994271322456678,0.656522885870259,0.4945768554010167,53,1.0,3.0,0
0.5795208054481024,0.9197562117444256,0.33402046588685014,95,1.0,21.0,0
0.48431606537065663,0.4725001750016319,0.5350251876409217,72,1.0,18.0,0
0.2582322994624461,0.522331406271652,0.7541933352601726,55,1.0,7.0,0
0.722121326729342,0.5405160828019084,0.2522756250781907,71,0.3,2.0,0
0.8704687717021464,0.24952546149733645,0.9315565622142895,99,0.0,2.0,0
0.4697495980454435,0.18466511472775893,0.27511813133221585,13,0.0,13.0,0
0.9698196198562121,0.19799735786332018,0.8299500130675975,36,0.0,2.0,0
0.5048941712508468,0.05770854333004323,0.7326155876645515,49,0.0,5.0,0
0.5849350595020317,0.9487202766327661,0.5074138037079191,84,1.0,10.0,0
0.5764129110020527,0.8012832633529512,0.2732897986249879,29,1.0,4.0,0
0.22289185394271432,0.6020812694773915,0.6993519495789261,61,1.0,4.0,0
0.255971063897833,0.17689432876888367,0.19575744003286397,33,0.0,4.0,0
0.4263794215288778,0.7865760705527404,0.25060972642645846,86,1.0,11.0,0
0.8660349517337582,0.5478340032927024,0.707142773907962,20,0.3,9.0,0
0.18980856315630032,0.4441662889000074,0.701004015041846,91,1.0,15.0,0
0.7699982415711326,0.701240518405651,0.6091336274290455,86,0.3,22.0,0
0.3532970006647689,0.12768214472140865,0.7811267538213332,1,0.0,1.0,0
0.5035371417286636,0.8284775770980353,0.6111258973717378,56,1.0,12.0,0
0.5096899456686428,0.4822352376213397,0.699539579479379,14,1.0,13.0,0
0.37766150763559797,0.04886778177295629,0.5305835584367806,88,0.0,21.0,0
0.8081225866654406,0.3238313777113936,0.35377205118984306,34,0.3,5.0,0
0.7874280100619697,0.9367026950387808,0.5727469902476169,71,1.0,15.0,0
0.9792750576419328,0.4334963940144338,0.638920371974371,70,0.3,12.0,0
0.04588607938293875,0.2644294452542062,0.3779759127684047,17,0.0,9.0,0
0.36452305947512414,0.47458989024975673,0.19608268624125946,80,0.0,6.0,0
0.5683303176578278,0.9649146772408024,0.3037513304045356,43,1.0,21.0,0
0.3537933413065271,0.5681628085369086,0.20870437248762824,76,1.0,3.0,0
0.9640342296635873,0.4096017109215685,0.633629901069346,50,0.3,1.0,0
0.816538612729835,0.3392145765443782,0.6309221742035825,75,0.0,14.0,0
0.12629372881830378,0.6544670411204925,0.4395014649461685,77,1.0,12.0,0
0.758030282954906,0.3265985919184395,0.8952299237670738,41,0.3,1.0,0
0.7675438600534464,0.5684401165371055,0.8696075829664296,58,0.0,13.0,0
0.37448032951774224,0.06554752364346181,0.356135762895122,87,0.0,14.0,0
0.5338617483376623,0.522022505487065,0.07567873739125282,79,1.0,1.0,0
0.2707998007654087,0.1691072386920036,0.425711911932898,93,0.0,8.0,0
0.37758386627464163,0.3707129067144315,0.34511558787383273,36,0.3,1.0,0
0.20675803420393457,0.7923494861841441,0.5660169175393567,41,1.0,9.0,0
0.6572481143152289,0.44655857656681924,0.6034003824990761,19,0.3,11.0,0
0.5454971998995382,0.42953694347392224,0.7880147683853211,38,0.0,4.0,0
0.8871658779173552,0.6334579046834954,0.5715676539522592,76,0.3,12.0,0
0.7328536864426635,0.43809461186803655,0.8136179777279243,0,0.3,5.0,0
0.7184406610083368,0.7664575590156849,0.19542002457835417,15,1.0,3.0,0
0.10711885931724263,0.2878872068742836,0.5414543951379134,24,0.0,5.0,0
0.1770832802370297,0.38382221032764247,0.5588557672291937,3,0.0,16.0,0
0.23099974885226776,0.8069112154565249,0.15166909111816776,63,1.0,4.0,0
0.7156102590499612,0.7575479000252318,0.27008149489548083,16,1.0,7.0,0
0.7062606517023281,0.21516045638207318,0.807077287561146,53,0.0,13.0,0
0.4144666694486963,0.23470313907694434,0.3025284628973311,82,0.0,4.0,0
0.24364411478751555,0.19080611142345497,0.4521549830288507,85,0.0,2.0,0
0.9117325666555853,0.17180607897741001,0.7691562056424427,6,0.0,1.0,0
0.7448445330250699,0.15491701289874174,0.5422540953494548,17,0.3,20.0,0
0.7654704200239116,0.9360616347476188,0.2700708898783818,74,1.0,10.0,0
0.6818670834588764,0.8010725760599181,0.10212336355578586,59,1.0,12.0,0
0.3194582790003311,0.3305603431655628,0.4395624320865043,43,0.0,8.0,0
0.5071422110720564,0.9295075107847787,0.040267468217399356,16,1.0,4.0,0
0.9112949631252394,0.29894021459343756,0.6370241983266992,96,0.0,1.0,0
0.5378610719505774,0.7157078189260219,0.6879834122290758,48,0.3,11.0,0
0.7946416493440832,0.8138824773718335,0.15099294716122322,7,1.0,8.0,0
0.9000361677516808,0.22932044181877234,0.3490665402011346,4,0.0,4.0,0
0.3304642339199507,0.6375842628899371,0.0544119404678524,19,1.0,9.0,0
0.3493142835810579,0.24531360802012595,0.5978587134290433,0,0.0,4.0,0
0.26729347603315246,0.88045498430923,0.22695861322806413,34,1.0,16.0,0
0.15744780637537725,0.6854295708525261,0.4611141599508808,18,1.0,3.0,0
0.9389272905474645,0.4465328532636944,0.5629280047612896,11,0.3,4.0,0
0.8431279149173143,0.5684681744582863,0.6028654359954454,83,0.3,14.0,0
0.6167215059293643,0.2687377406479914,0.4900294716629996,47,0.3,19.0,0
0.054509184878176666,0.44539348588369077,0.3140736048467432,0,0.0,15.0,0
0.7763933156519093,0.46426087541766375,0.5770507904098542,42,0.3,22.0,0
0.5366941514876098,0.7754169149874636,0.06021377713507516,10,1.0,2.0,0
0.3251859199517881,0.047224595181778024,0.561586293451349,46,0.0,1.0,0
0.04514010318221775,0.10875701431046542,0.4560640085133731,46,0.0,21.0,0
0.21605276009628027,0.7695455617734523,0.4403157697323885,55,1.0,22.0,0
0.805276558168557,0.29871911987842525,0.6602525567620166,73,0.0,1.0,0
0.84352827534402,0.5716784522213981,0.09577919371724251,57,1.0,2.0,0
0.4446710456757346,0.30633855651960823,0.33473974318352623,79,0.0,2.0,0
0.45200311308620666,0.1069802798723987,0.5934273792404041,25,0.0,22.0,0
0.1631168125021651,0.7558984664210587,0.8275682239419393,23,1.0,3.0,0
0.4673190573299492,0.8479788506058372,0.45011245395597166,78,1.0,7.0,0
0.5100421452375352,0.16839233759354313,0.3660538528739602,78,0.0,3.0,0
0.7076090262606208,0.46835273577013437,0.991629674907118,96,0.0,1.0,0
0.48944812985520386,0.7506998401546408,0.16088115540839348,76,1.0,10.0,0
0.5289168018754804,0.7555484633519614,0.19004401264552245,72,1.0,3.0,0
0.8228568534903251,0.17611244639273854,0.8111486734706795,35,0.0,4.0,0
0.6271762765076421,0.30250920142324234,0.7469934054879723,7,0.3,22.0,0
0.5441484333850691,0.630658652064963,0.7777115510306765,15,1.0,15.0,0
0.7411398482966581,0.093171140595873,0.9493157937918649,59,0.0,11.0,0
0.8679007820521446,0.47760426331745354,0.6097010374567131,95,0.0,20.0,0
0.4870440733564104,0.3886271972826824,0.4858310397519763,83,0.0,1.0,0
0.7349597259270005,0.45787148557210017,0.9432819171175929,31,0.0,18.0,0
0.7291597158906088,0.5602883485240474,0.6417549430766708,79,0.3,1.0,0
0.5806863113241044,0.41380684906613147,0.20082571147707162,34,0.0,7.0,0
0.8878437679727496,0.15745976782278545,0.927249460288922,77,0.0,3.0,0
0.4343753190872807,0.8789241521718734,0.46167288678705626,57,1.0,18.0,0
0.8616467690006895,0.4827984152561044,0.5066088878104276,24,0.3,18.0,0
0.4239030853457191,0.5865467815581207,0.8402907098844085,59,1.0,16.0,0
0.4271492067239112,0.24466468814666517,0.3728203554275509,16,0.0,21.0,0
0.043323281803286665,0.2768221919249821,0.7635207244770482,22,0.0,10.0,0
0.43434777067955577,0.3222602837780469,0.6350048542106624,98,0.0,1.0,0
0.24929437800741572,0.16723971125850026,0.4203245813406417,62,0.0,18.0,0
0.13847050752470316,0.16427159331182195,0.7801407230483127,94,0.0,13.0,0
0.23033194058662454,0.9025595178875212,0.9000952988608145,33,1.0,8.0,0
0.7030176251307139,0.16913529686608747,0.5839597414766752,91,0.0,4.0,0
0.8273072729640693,0.220156061767333,0.9119708386051194,82,0.0,10.0,0
0.7358430457438554,0.28849318160705284,0.5601168256119059,94,0.3,5.0,0
0.730034430619195,0.2773620631715824,0.7609327039913815,57,0.3,5.0,0
0.3292606284698591,0.21228326103671125,0.42848645906102517,19,0.0,10.0,0
0.5591081699349782,0.6478994308521684,0.10779173138220674,40,1.0,17.0,0
0.6226984293209263,0.4879473532938193,0.6591587358916108,36,0.3,11.0,0
0.45155107560858354,0.9602315009357908,0.2772939738675196,43,1.0,5.0,0
0.716925575586218,0.21254042558948472,0.7716326544773531,4,0.0,20.0,0
0.6744837260454978,0.20229844629091454,0.5066144957415942,18,0.3,13.0,0
0.14228773509215797,0.1219707309921462,0.4000449226554477,22,0.0,3.0,0
0.7825165527048589,0.13093255042922602,0.22295017155296867,83,0.3,8.0,0
0.679904518382688,0.2808828752979994,0.8669206873328346,4,0.3,5.0,0
0.5334025934970604,0.8986721872708122,0.560956781116829,15,1.0,2.0,0
0.18958884488410224,0.4069911780933697,0.708916014502857,74,1.0,12.0,0
0.20633453437839266,0.5318104481580563,0.8559959595002843,44,1.0,3.0,0
0.6324565889557427,0.7164244826484439,0.40137750509948694,4,1.0,14.0,0
0.7621580267224772,0.7327118968801761,0.301712473348271,68,1.0,20.0,0
0.653368478786705,0.360676289615013,0.5131257121929913,3,0.0,13.0,0
0.38296248242816394,0.9630301911056955,0.13324217286188064,29,1.0,3.0,0
0.48372377629187713,0.7354315634431278,0.1489372341751421,36,1.0,5.0,0
0.13664506605080784,0.3277740490249323,0.1469403476289561,84,0.0,1.0,0
0.347514723289698,0.8126933786807544,0.1564681605561744,19,1.0,21.0,0
0.7023512444460565,0.11620964876364484,0.8630130075323741,91,0.0,19.0,0
0.29042249557503524,0.2994001816119686,0.45662682470432286,97,0.0,3.0,0
0.3119716312934367,0.08050582181858261,0.4974629128870985,0,0.0,4.0,0
